id,molecule_name,energy,trotter_steps,threshold_gamma,max_evals,optimal_parameters
669,LiH,-8.874690358963804,5,0.6615085093901798,5000,"[9.014155242339232, 9.42477796076938, 1.9914202295803616, 8.440708737411363, 7.495128652487093, 4.3238786963157665, 3.8830625497365494, 3.195637053407606, 4.1699265861160235, 5.419416064747725, 2.815563581841711, 4.948385168821552, 4.020176312388362, 2.7198920669437303, 6.507851854801286]"
670,LiH,-8.874747746797496,5,0.6657233540259435,5000,"[7.950962936071209, 8.698327097628988, 1.1047430858440883, 9.300895884516095, 7.958302364254212, 5.325535657507146, 1.8680452188423362, 5.6351057574771675, 2.0176585447236484, 5.953771457225282, 3.203570091468251, 4.126735770218177, 2.5803202076088523, 3.902523236890652, 7.043345662711329]"
671,LiH,-8.874727473305402,5,0.6699381986617072,5000,"[9.42477796076938, 9.42477796076938, -0.8568501691410152, 8.36877325021611, 7.043227777078272, 4.9900049807507365, 3.9453015034614585, 4.678663040535016, 1.5648797864358726, 4.595498630844208, 3.7853238336171326, 5.206192362164774, 0.6117802856364757, 4.391178628439425, 6.106774220250318]"
672,LiH,-8.874753755845735,5,0.6737979895480493,5000,"[9.255631701530394, 9.400694986297037, 0.6664863596036201, 8.648959570460304, 7.706442658205049, 5.061645532633715, 2.150015025296155, 6.081846151346588, 2.254849507889599, 4.396584176152633, 2.741611971426599, 4.616720903948168, 0.16013133255373266, 6.343466979889579, 6.376739146643326]"
673,LiH,-8.874746869681772,5,0.6776577804343912,5000,"[8.509794984622381, 9.42477796076938, 5.359775376159743, 5.764766223554025, 7.5864908830161415, 3.4444347736275374, 3.8279243713551607, 5.8823019607186655, 1.6373979128221203, 5.309386511515452, 2.4441161769953377, 5.115869726782306, 5.59814319100502, 1.8954622760804847, 5.842806450261088]"
674,LiH,-8.874672684431076,5,0.681346832572985,5000,"[-7.820214663439451, 9.42477796076938, 7.841832378136271, 6.954756814845809, 7.271530259816057, 0.49386743257707183, 4.727828292652211, 5.414665271278402, 2.170089815551733, 6.227718732897379, -1.5222364631078764, 5.387119601012595, 7.487155263207402, 3.1296172712787778, 5.808499232891657]"
675,LiH,-8.874678198843972,5,0.6850358847115788,5000,"[-7.057042303832809, 9.42477796076938, 8.080095414617467, 6.653445612030233, 7.481516467592529, 0.6244890690832071, 4.774584036002658, 5.06717124705086, 2.4831049445934537, 6.207253011060462, -1.9546268690045947, 5.48464048993267, 7.920860445401115, 3.0232059459270815, 5.95996465867171]"
676,LiH,-8.874752041831101,5,0.6887083028096553,5000,"[9.42477796076938, 9.42477796076938, -0.8527588201696843, 8.892235557637914, 7.767589031923494, 4.899877722523688, 3.1766522729685924, 5.612952661646396, 1.3448863392149606, 4.675838621840475, 3.376212296382, 4.841898184484561, 2.1683678929071823, 3.464956687376021, 6.365215650702036]"
677,LiH,-8.874411970342642,5,0.692380720907732,5000,"[-9.42477796076938, 9.42477796076938, 2.6662175104817654, 9.42477796076938, 8.049102500624338, 0.8822338515306525, 4.773690318239915, -0.4642569519804197, 6.127840119462097, 4.516523708976245, 0.8377125390831563, 4.394273205768692, 5.690430350645022, 1.1792915471178502, 6.1959528938544866]"
678,LiH,-8.874734911720866,5,0.6958989654782513,5000,"[9.42477796076938, 9.374902603713025, 3.4305081608450836, 7.445670242619604, 7.267434184475876, 3.648882465168864, 4.343165328388567, 4.860683972546584, 2.4794820766513324, 5.099259307269928, 2.7696099709225503, 5.241495503548435, 5.281449802862325, 1.931255243426649, 5.93317846158104]"
679,LiH,-8.874678385079731,5,0.6994172100487706,5000,"[8.413946451962142, 8.938944568554298, 3.5758652766650103, 8.852361273821483, 7.925592454369827, 3.470273042192688, 3.2464030956223207, 3.3842011862896046, 4.655416086025713, 5.354023239225037, 1.965238736231116, 4.397978611875043, 3.870049313704542, 3.952495569826049, 6.5466147347893955]"
680,LiH,-8.874683919141441,5,0.7029354546192899,5000,"[8.73585423961828, 8.71051049168521, 3.952998163417906, 8.774422351634719, 7.748201885440782, 3.479574505073044, 3.4052125900123746, 3.3457824108524603, 4.778315084097595, 5.258493129838854, 2.040552955085041, 4.438754554596647, 3.8884782312624324, 4.061519964104933, 6.471871602375721]"
681,LiH,-8.874549711734828,5,0.7064536991898092,5000,"[-5.48847413843242, 9.42477796076938, 4.69259698108622, 8.77942672098494, 7.108562677661084, -0.39302250717088366, 4.877870668369375, 5.099104783753571, 2.186834606029052, 5.3820351200758125, -0.44406026714316327, 5.454169951953039, 5.785159979006609, 2.521298102997951, 5.665584200995792]"
682,LiH,-8.874772934113922,5,0.7099381486292154,5000,"[9.31960842646315, 9.42477796076938, 0.2826717072664753, 8.723800793017531, 7.787939731833805, 5.039742179015199, 2.463114935985877, 5.303482535198914, 2.7121919427605388, 4.4898305765218, 2.8834502930206183, 4.669179706176657, -0.498668919604201, 6.742667971593071, 6.504909860503016]"
683,LiH,-8.874771145432083,5,0.7134225980686216,5000,"[9.385317427770843, 9.42477796076938, 0.6146855438989648, 8.932777422600795, 7.553558418265119, 4.485987460583549, 3.2595083077382636, 3.993468784935009, 3.523257229457929, 4.794078010905054, 2.807840404037603, 5.099589031233093, 0.8420857675157968, 5.622889119382794, 6.1875268811375825]"
684,LiH,-8.874739384044336,5,0.7169070475080278,5000,"[2.7761467992521083, 9.42477796076938, 6.5487761229807875, 8.389423395241081, 8.153723107105211, 5.027136984042102, 0.5388705433259597, 3.988169350749936, 5.293464330342953, 5.6604655362016745, 0.0470083581038106, 5.165828503082134, 4.179727212137678, 4.906055445016779, 6.807617934015722]"
685,LiH,-8.8747247692628,5,0.720391496947434,5000,"[8.799537156795328, 8.751459180463762, 3.1049056608176864, 8.715586639821854, 7.613114551064889, 3.9778388252486487, 3.2854370580993617, 3.4485016642457396, 4.47693471541265, 5.119253408784942, 2.331368776896229, 4.855647193552337, 3.1106926610349017, 4.251808791029419, 6.296104310612705]"
686,LiH,-8.874722264394249,5,0.7238717043580053,5000,"[8.46404656447082, 9.007462310938905, 3.9604925811844662, 8.960977561104329, 7.713369216933296, 3.3980736064139405, 3.8510639101413977, 2.958686416228628, 5.287497942615609, 5.527797001840227, 2.0799381684787654, 4.580050354631093, 3.95791636751235, 4.018803041018984, 6.63035498679361]"
687,LiH,-8.8747494719199,5,0.7273519117685767,5000,"[9.321915454612164, 9.025278516398334, 1.7894300201289774, 8.746641745525942, 8.185099245431024, 3.9772735199759865, 2.986859295121682, 3.8470142009162482, 4.153817414750763, 5.29304545103833, 2.4687552257917895, 4.676144737141833, 2.635091925349475, 4.377083080117636, 6.335174871918544]"
688,LiH,-8.874787534858276,5,0.7307721981264997,5000,"[9.42477796076938, 9.42477796076938, 2.3493575262021142, 8.258921186378267, 6.6430226028597215, 3.0406812013267883, 5.6966123259942645, 2.9762139365035267, 3.833472388970276, 5.029654150521566, 3.046778211250487, 5.601699943764084, 5.417901470797821, 1.5126793709971567, 5.310710059610613]"
689,LiH,-8.874729146130715,5,0.7341924844844229,5000,"[9.42477796076938, 9.42477796076938, 0.619110836759883, 8.885655843042233, 8.262394282874348, 3.996098278033032, 2.698671530341877, 4.630469451332534, 3.465420261564711, 4.789489278397852, 2.334756291047227, 4.769101363645257, 1.9530003077358244, 4.732430480632633, 6.287164544632466]"
690,LiH,-8.874741335939415,5,0.7375233190726274,5000,"[9.42477796076938, 9.42477796076938, 0.05239277387911219, 8.701779197539313, 8.455575695416329, 4.541617689051575, 2.3170112028171443, 5.694711138610675, 2.483036421217693, 4.756734712577159, 2.691251193778777, 4.474208332934427, 1.3530110546965772, 4.947843576108431, 6.610402838719672]"
691,LiH,-8.874716724691584,5,0.7408541536608318,5000,"[8.335714947306283, 8.734858049550274, 3.936746837908484, 8.92705781164721, 8.385013191117869, 3.1758882712354373, 2.662943547231934, 3.7635458596194926, 4.873411371600287, 5.414856473070854, 1.5507476322549623, 4.370293254850384, 3.1939191757046794, 4.9081418194062945, 6.403636746271934]"
692,LiH,-8.874687568311284,5,0.7441849882490283,5000,"[7.435045342130197, 9.238964043372766, 2.0422395688628057, 8.785821845043207, 7.60395926819272, 2.950517192557461, 5.766573046444004, -1.7541188183795198, 7.38141068000817, 6.121615172201008, 3.5162816623952864, 4.665675155996778, 5.328664235637723, 1.161564664876309, 6.782562769462935]"
693,LiH,-8.874793117222609,5,0.7475158228372322,5000,"[9.42477796076938, 9.358839877255047, 1.8892956132307372, 8.796406450365822, 7.73976700872973, 3.525010481467569, 3.1497895065318087, 4.850756745523721, 3.36054552539958, 4.934956399133318, 2.1367750539051187, 4.969597395047194, 2.4706481258569593, 4.895399673606553, 5.885290661172672]"
694,LiH,-8.874740946688975,5,0.7505184541129811,5000,"[9.42477796076938, 8.625906879932838, 2.253522758673827, 9.125627762114501, 7.047841058891041, 3.26030784236138, 4.86705154753065, 1.0547546467900815, 6.019422431969439, 5.202410402058472, 2.7998457688471836, 5.447916620940495, 2.500283436132057, 4.515647698060841, 5.701113614980546]"
695,LiH,-8.874772345592657,5,0.75352108538873,5000,"[9.42477796076938, 9.41721132306645, 2.2266842240729208, 8.750901407696883, 7.7988922666054865, 3.517968880263363, 3.0820962790483954, 4.965053946138697, 3.42063304221566, 5.0573883331795795, 2.0205827852583487, 4.863728087804757, 2.7420989395527404, 4.813406925640361, 5.947927109922622]"
696,LiH,-8.874831742455378,5,0.7565237166644789,5000,"[9.42477796076938, 9.42477796076938, 1.3603092159814167, 8.767129730806012, 7.572075333890277, 4.078537810832217, 3.2222751810798402, 4.847915213820256, 3.30369501623305, 4.905004314464552, 2.4818088421574167, 5.0591057203423455, 1.7159771529824686, 5.239840846675686, 5.953480900176397]"
697,LiH,-8.874660776536988,5,0.7595263479402278,5000,"[-1.1455079284168181, 9.209540393250027, 6.499254958148739, 9.110548463204804, 7.07994724997918, -0.6346951234212126, 4.807236605438809, 4.669647025807848, 4.264395411799653, 5.596391072937363, -0.9286296317481134, 5.36793926642698, 5.011306873231167, 4.548426711811288, 5.631673340066927]"
698,LiH,-8.874894914931662,5,0.7625289792159913,5000,"[9.314238261747803, 9.28838815441001, 1.7264702852883596, 8.991214306967045, 8.182545400237604, 3.810294525032706, 3.2329086061281957, 3.209240090538386, 4.836275514786383, 5.415463312163288, 2.31514984115554, 4.780380702714157, 2.4794816831026276, 4.734678090504078, 6.450823125605132]"
699,LiH,-8.874720387839796,5,0.765531610491741,5000,"[-2.353648545291328, 9.42477796076938, 3.4441135880346545, 9.42477796076938, 7.410923565732761, -0.840227437023453, 5.000768346676092, 5.296373435990561, 2.286143518243226, 5.328706036633715, -1.4066334402369058, 6.236143761171384, 5.7015524922809675, 2.50863427948432, 5.64959022990594]"
700,LiH,-8.874699010012064,5,0.7685342417674909,5000,"[7.395968900836342, 9.028379014935783, 1.6870937389851006, 9.410462330960517, 7.017077546857427, 2.329160034158962, 6.559461845735471, -1.9889646789856283, 7.143208223121651, 6.472867848658293, 3.614075319426046, 4.743875736912612, 5.37660195772117, 1.3161106964169411, 6.369745337298096]"
701,LiH,-8.874885620640196,5,0.7715368730432406,5000,"[9.42477796076938, 9.42477796076938, 1.4453466928111416, 9.120562140445122, 7.683748512053052, 3.37415266073036, 4.51061818381451, 2.687489488523982, 4.564083718623251, 5.362895988948168, 2.8428380043323696, 5.167449358458109, 5.811034958026394, 1.2951506898833034, 6.206574839958113]"
702,LiH,-8.87479088045603,5,0.774500000152656,5000,"[8.542645303450016, 8.73642708483977, 1.9338865059162145, 8.59142552609536, 7.25652910876064, 3.7899379119329066, 5.072156448594617, 0.9060535631581875, 5.3452607483258525, 5.817160736586772, 3.682705029392038, 4.846937929880051, 4.483063152956156, 2.05574281907231, 6.149036741415248]"
703,LiH,-8.874666966666226,5,0.7774631272620712,5000,"[6.708499977063906, 8.467411703345409, 2.258706431326609, 9.42477796076938, 7.110968012766727, 1.704083433605773, 7.307515226090629, -2.781158461513863, 7.297846499300796, 6.73854598922275, 3.793292668107827, 4.078905729190296, 5.323823487110223, 1.4891690895546934, 6.619889060988998]"
704,LiH,-8.874758310023882,5,0.7804262543714866,5000,"[8.763743462341864, 9.42477796076938, 1.8356424185085767, 9.018959961859299, 7.100487272590241, 3.088968175295716, 5.598716370707732, -0.14415275734431848, 6.571217806009989, 5.7309637881978475, 3.185081446509639, 5.324421492275491, 4.7121736120515205, 2.137422661895684, 6.288159480066499]"
705,LiH,-8.874692645452766,5,0.783389381480902,5000,"[7.974200653797547, 9.412813391434435, 1.3534922440134105, 9.372041488737276, 7.285158364294144, 2.7151113669118327, 5.788926106945196, -1.196318034777637, 6.9236396630683155, 6.364609023185099, 3.3194843797772133, 4.966766952679937, 5.2916033307747075, 1.4376231472328345, 6.380364149938341]"
706,LiH,-8.874587762862271,5,0.7863164811674542,5000,"[-4.033551252638301, 9.42477796076938, 3.600770676537365, 9.42477796076938, 8.385274199110125, -0.6142168287225034, 4.571663611564176, 2.442559266437631, 5.197626681617779, 5.232558729615267, -0.12816389802247435, 4.255109036234707, 5.043688667444037, 3.0548397115757373, 6.31217284624581]"
707,LiH,-8.874688014551023,5,0.7892435808540065,5000,"[8.920905616250295, 6.296541196546811, 3.713684961602521, 9.1725756058738, 8.447916461102512, 2.541281159613715, 5.168880506437505, -2.5928769763337787, 8.10300916429745, 6.101448589249305, 3.0415072867668336, 4.065957070353003, 2.2617076882675486, 5.0056353933858455, 6.811264727692109]"
708,LiH,-8.874777958368563,5,0.7921667861595039,5000,"[8.681711266963946, 8.91188968527361, 3.7945256941892054, 9.045790582657965, 8.654756713126154, 2.066335243723014, 3.9662621957363178, 0.3200781831821116, 7.114853224406698, 5.658714898951198, 1.8271007425475805, 3.913498899198527, 4.029033048307415, 4.244098092073886, 7.091943649591361]"
709,LiH,-8.875079288967305,5,0.7950899914650011,5000,"[9.42477796076938, 9.196501995574948, 3.358947061471315, 7.478805155201034, 7.561948989192656, 3.3083432508301547, 3.384024745143993, 5.220372009332948, 2.7199943472860157, 4.926513005119288, 2.4353536498593087, 5.040762124159252, 4.265262434934433, 3.3451589415980845, 5.7827679431393335]"
710,LiH,-8.875075374561487,5,0.7979381504987455,5000,"[9.42477796076938, 8.604501951764298, 4.171567483710525, 7.0143894305994134, 7.993526992373331, 3.425784465079263, 2.615107018325398, 5.25538532721939, 3.1016456428443133, 4.788549158963194, 2.2949577065928475, 4.590662798324922, 4.3093213789195755, 3.4567855065174813, 5.925566121137853]"
711,LiH,-8.874925689948123,5,0.80078630953249,5000,"[-4.663602290599298, 9.42477796076938, 5.257751978921141, 8.581253074459521, 7.706971343628919, -0.7159839656173059, 4.473602636422651, 5.184351328404527, 3.214503230963631, 5.573065542601569, -0.7591583834893951, 5.296852629425873, 5.434954340934526, 3.546418979988431, 5.881607791551157]"
712,LiH,-8.875122271253924,5,0.8035316370793302,5000,"[9.42477796076938, 9.21204806038432, 1.67286440232555, 8.421786493361333, 8.388294793173591, 3.0066452389448264, 3.0032042661291407, 4.123763992771262, 3.6532086784743005, 5.285524208895825, 2.2833606116550937, 4.6384107211209, 4.01050606539556, 3.180296986344061, 6.370687945843953]"
713,LiH,-8.875171861377664,5,0.8062769646261704,5000,"[2.2605713950895385, 9.42477796076938, 4.535653771111022, 9.42477796076938, 8.650028717150708, 2.152741577109352, 1.7763820799737688, 2.886396498383421, 5.237468896530861, 5.905208198952432, 0.12165840442979384, 4.347438886856352, 4.2256911863615425, 4.375484296293923, 7.073124175412706]"
714,LiH,-8.875207648743302,5,0.8089691405849593,5000,"[9.42477796076938, 9.42477796076938, 1.6138832421529714, 8.372470885563398, 8.172075086482792, 3.0508022633839835, 3.659192672998517, 3.7323620763959733, 3.597993711894132, 5.481749305720207, 2.5654174956906726, 4.884247512050983, 5.880176359247426, 1.0924147360386698, 6.608990970785146]"
715,LiH,-8.875334860038244,5,0.8116613165437483,5000,"[9.42477796076938, 9.42477796076938, 1.5172556889363842, 8.580380675038786, 7.46481537209225, 2.3648441494062427, 4.469674937254285, 4.818927174601122, 2.0775835781092242, 5.449649188529401, 2.5529914390573145, 5.374897722295847, 6.5272144109048185, 0.58362870680724, 6.02011824273227]"
716,LiH,-8.875255579010185,5,0.8142541407137202,5000,"[9.42477796076938, 9.42477796076938, 0.12884953239062436, 8.781985594980338, 7.956665541242663, 3.6994911343114536, 3.009614097656631, 3.9227272551802232, 3.819070233531525, 4.984758472552308, 2.6486164527285014, 4.8557532929457246, -0.07134251726196066, 6.479672187674064, 6.450870833098948]"
717,LiH,-8.875152258932289,5,0.8168469648836921,5000,"[9.42477796076938, 9.42477796076938, -1.3133385692300787, 9.046054211120921, 8.730165989249434, 4.203135203033896, 1.9709152206797522, 6.603225849521374, 1.5121023477008535, 4.728510222921139, 2.8220669181427276, 4.040576333676835, 1.9904565385450752, 3.9926671935539746, 7.030640813408299]"
718,LiH,-8.875142606021246,5,0.819439789053664,5000,"[9.42477796076938, 9.42477796076938, -1.9026835796341153, 9.367306334155856, 8.430270821618029, 3.999415881739774, 2.5557111153346903, 6.928873776238801, 0.7660577883083597, 4.470530961751258, 2.980308348499074, 4.372022143610066, 2.6322368406496617, 3.230356888501491, 6.761491876192709]"
719,LiH,-8.875258481864257,5,0.822032613223636,5000,"[9.42477796076938, 9.42477796076938, 2.2742613655516744, 7.049338976905691, 6.706343859220283, 3.3921264283819905, 5.898963992675007, 0.5909552849543086, 5.930456953998322, 4.353854314023701, 3.6583595503899513, 5.380771970033122, 7.937088134883195, -2.1244322213019764, 6.273351909314348]"
720,LiH,-8.8751975866566,5,0.8245569081087746,5000,"[9.42477796076938, 9.42477796076938, -3.6608094006131955, 9.42477796076938, 9.038043849395468, 3.092710922065086, 3.074677428276207, 6.310340230635472, 1.0138560051230507, 4.321930954018088, 2.8595212373469696, 2.752405227962697, 1.3714067640696874, 5.205323797213921, 6.754021224753659]"
721,LiH,-8.875100962786645,5,0.8270812029939133,5000,"[-3.7387854431878313, 9.42477796076938, 3.458299860586159, 8.527340916845063, 8.822832232980607, -0.17066375084238938, 3.932558302715613, 4.165144610703704, 3.5049734731791227, 5.632640687833089, -1.1136442100255923, 4.828972728031198, 6.868366664957754, 1.6102343922452216, 6.27805994353937]"
722,LiH,-8.874975633966049,5,0.8295829022794332,5000,"[-1.9391471545242978, 8.891920907466023, 4.549717074239837, 8.044333534784716, 8.874313486531474, 0.06409282768713968, 3.4432464112885226, 2.7944463411023146, 5.3313783829554815, 4.6111867154541955, -0.7429844600454887, 4.054228724139847, 6.273276000438386, 2.322765126854401, 6.041480313779226]"
723,LiH,-8.8751716703665,5,0.8320846015649531,5000,"[9.42477796076938, 7.816177266239684, -0.2945114164446524, 9.055754967187996, 7.501387547988503, 2.7410694124569783, 4.774502592433632, 1.7231645011863905, 3.96960712130298, 4.875028622404687, 3.000044813876366, 5.922593681715185, 5.818875153516485, -0.47158278050154145, 5.191365970558257]"
724,LiH,-8.875295529956922,5,0.8345638900243679,5000,"[9.42477796076938, 9.42477796076938, 2.002254393920677, 8.54732350921634, 8.647619270847244, 3.6852179272987775, 1.5953491208129802, 6.290358501265079, 2.6675983831719936, 5.983397258864904, 2.518538691722671, 3.6057973272413815, 0.6552191218119787, 7.690146131180822, 6.343605334529581]"
725,LiH,-8.875292359299968,5,0.8370431784837828,5000,"[9.42477796076938, 9.085871897256997, 1.3318531479181202, 7.349434830732713, 7.862731056171061, 2.970258009501026, 4.923758405031789, 2.7623808532206677, 3.4900608490286382, 4.9965351660019115, 3.398849212523949, 5.08948385076317, 9.42477796076938, -3.1695731700649263, 5.9557860340875575]"
726,LiH,-8.875137101939039,5,0.8395006448978415,5000,"[-0.11364100981670022, 7.182243497624581, 0.1016216934773359, 9.42477796076938, 8.61050025597422, 1.0844759387309044, 1.434539721917515, 5.708430689742464, 2.649087610240122, 3.788788411466881, -3.0038844269959633, 6.87611101820271, 2.1808686374079644, 5.755777758488938, 4.782830302472628]"
727,LiH,-8.875013441137925,5,0.8419581113119001,5000,"[9.42477796076938, 7.281025030040746, 1.982328913364346, 7.759654632492184, 7.971521337043361, 0.7864734265858351, 4.587577584429241, 1.1178119429429154, 5.456852914961772, 4.067944807062132, 1.7822368688837367, 4.0846135509863615, 6.975928842717327, 0.40093511218733724, 4.890942016293912]"
728,LiH,-8.875204609946922,5,0.844413398225575,5000,"[9.42477796076938, 9.186341338518172, 2.547042268057627, 8.848181298015891, 8.633441018693256, 2.4228161921541647, 1.6920079222012636, 5.830460488709178, 3.2580580271209807, 5.519500698353755, 1.6471627540089906, 3.6582868313179207, 1.9594795401330098, 6.830546526202648, 5.761581262800302]"
729,LiH,-8.875156910717319,5,0.8468686851392501,5000,"[-6.732108956245208, 6.9434194384063685, 1.4099967963717823, 6.6763153489517775, 9.42477796076938, 2.2554041333006776, 2.3318668030275287, 1.4410241887823294, 4.876105904219813, 2.921747774722186, -1.4235031461938037, 3.9745844771807577, 8.264064028553271, 0.08389057056063555, 5.116650275463578]"
730,LiH,-8.87507024636859,5,0.8493239720529251,5000,"[-0.23256249283781005, 8.58076961213812, 2.4160229034532517, 9.42477796076938, 8.13125014315444, 1.55766201767752, 1.182648152646234, 6.364691939084624, 2.0210405789440067, 5.188413155451863, -0.672039423771154, 4.769130652418957, 3.6461878602181623, 5.077453404073914, 5.086296644171185]"
731,LiH,-8.875117381571226,5,0.8517792589666001,5000,"[-0.4762606236957815, 8.417374555797785, 1.3185419839947625, 9.33842876882124, 8.037385167127248, -0.4064429165701673, 4.478458352522209, 4.348374859967289, 3.2257381897000323, 4.398939487547721, -1.1833302030259683, 5.965326398132774, 8.651792316923087, -1.269309004742889, 5.1158584858730265]"
732,LiH,-8.875111222586167,5,0.854197659367043,5000,"[-0.666261085081515, 8.560905639687267, -0.5524192710582774, 9.42477796076938, 8.665569796873557, 2.1537242359757323, 1.660507085982355, 4.605741407162665, 2.6994114618564415, 4.341810088524172, -3.07535815917236, 7.353494307324004, 3.418928680600323, 4.660132604781646, 4.8184451152489975]"
733,LiH,-8.875330128881089,5,0.8566160597674858,5000,"[-0.1686970978017005, 9.42477796076938, 2.2271018469901667, 9.42477796076938, 8.216252573000013, 2.018660743449115, 1.9653194253687087, 4.430634911823067, 2.9980869749632335, 5.8752705639979625, -3.9203890545918103, 8.353919794102293, 7.476828542646535, 0.9371772768771127, 6.570025307823893]"
734,LiH,-8.875266126140447,5,0.8588937291397221,5000,"[9.42477796076938, 9.42477796076938, 1.3101248498796947, 8.853691964159173, 8.090349996183306, 3.0350848700974398, 3.736771042341572, 2.9951473185468442, 4.461207383785688, 5.543471242013283, 3.1416279937937084, 4.1719893543656745, 8.202267187978155, -0.5508226950928405, 6.43754420017153]"
735,LiH,-8.875076891566101,5,0.8611713985119583,5000,"[-0.9473211377707411, 9.42477796076938, 2.0837798376614884, 9.42477796076938, 9.09855218520296, 1.4773996141330783, 1.1442475607463947, 4.198361440942504, 3.6625622955804094, 5.19224088914884, -1.467259763125448, 4.693137201343188, 7.392370268795303, 1.4933668975233034, 5.963688475388671]"
736,LiH,-8.87508350172583,5,0.8634144746318684,5000,"[0.5116107192425512, 9.42477796076938, 4.559078237854342, 8.363446896809029, 8.552396290401244, -0.853796262853296, 3.7941271348797834, 4.940153361198069, 3.2139244082416787, 5.729803594855831, 4.059055371231709, -0.35527587881245626, 5.461198326948439, 3.5824416421478342, 5.900254690481189]"
737,LiH,-8.875137007517194,5,0.8656575507517784,5000,"[-2.0564654052170575, 9.42477796076938, 4.02424344661228, 8.82558025579814, 8.118825161817679, 0.5364593880898132, 2.4541360183859666, 4.994713217125995, 3.455159577668349, 5.142911885984585, -0.922533104194623, 4.402989480870684, 6.457169021969241, 2.926846010349439, 5.62392226338066]"
738,LiH,-8.875152029706067,5,0.8679006268716885,5000,"[0.9794600128956847, 9.42477796076938, -3.731783790171246, 8.944559198173842, 9.256373470476849, 4.995570398852928, -1.4813678642868076, 7.466159396880263, 1.399154003038475, 2.4077215806042376, -1.6408271142138098, 5.188119292377469, -0.3075611418111971, 6.446106737795138, 6.8615116650810615]"
739,LiH,-8.875020593502237,5,0.8701437029915985,5000,"[9.42477796076938, 9.37697944183035, -1.4150475689764068, 9.40864110768656, 8.791023830135122, 0.8126895314140888, 2.845276919022892, 6.813147012425342, 1.5043081483032434, 3.489071298098562, 0.5304166907372778, 4.123414563406321, 3.111662797557922, 4.376596176166978, 5.061636970708841]"
740,LiH,-8.875036808930172,5,0.8723867791115085,5000,"[-2.406188296679111, 9.42477796076938, 2.1680552002580535, 9.42477796076938, 8.509361991876045, 1.3977121401734829, 1.834537503825975, 4.680443562045127, 2.6232646623575455, 5.570791687150651, -2.1200617194513987, 5.2533332373694135, 9.17205230652848, 0.08344309876271577, 6.107117669420455]"
741,LiH,-8.87504465317602,5,0.8746298552314186,5000,"[8.620197187346912, 5.760178738932319, 0.5870097614493719, 8.973948092406157, 8.021210274854766, 3.3871084492945656, 2.4297702258427707, 3.890866847096546, 2.5544116146128717, 5.190722243660661, 3.3635396888030638, 3.911826368900474, 1.6638320198908492, 3.9418370234667353, 5.980757986487965]"
742,LiH,-8.875054882219368,5,0.8768729313513284,5000,"[2.910656985956537, 9.335125539061632, 1.0834430197402998, 9.42477796076938, 8.447654209558515, 1.7701675349652437, 1.2873185105743228, 6.7798427984130605, 1.521589862955512, 4.929431623412865, 0.5079167954678427, 3.892194182358331, 3.263874413089355, 4.729514708773041, 5.456224862772463]"
743,LiH,-8.875039266155653,5,0.8791160074712382,5000,"[9.42477796076938, 9.42477796076938, -3.7449281517650523, 9.42477796076938, 8.588153345114142, 0.9650127088324736, 4.641242856932321, 5.77694959808432, 1.2942685880036109, 2.786498435389882, 1.3540943835463257, 5.064571767325174, 3.1864038091117983, 3.2470725979003845, 4.380272500599096]"
744,LiH,-8.87501054940392,5,0.8812630555251921,5000,"[-0.3232949572616659, 8.814878277549784, 1.3237060568017252, 9.42477796076938, 8.909703994750739, -1.3023997541502865, 3.535280726177866, 5.532232968611968, 2.9965699563816606, 4.700208103009607, 2.651677337902023, 0.9690232192535467, 2.9510275588556887, 5.320074805829353, 5.091939951298793]"
745,LiH,-8.875180917756966,5,0.883410103579146,5000,"[9.42477796076938, 9.42477796076938, 0.4175599176603003, 8.79640715496614, 9.339065722848378, 2.9784769352340907, 1.9191069354355967, 5.297391588520647, 2.7584980021802465, 5.897541969926289, 2.4751599938881443, 3.1827851827000453, 2.582924040195147, 5.290927327598341, 6.584775616570865]"
746,LiH,-8.875111096208263,5,0.8855571516330999,5000,"[9.42477796076938, 9.42477796076938, -9.044906314765264, 9.42477796076938, 9.104608087798066, 1.8770300703301372, 8.246220068975624, 4.968665616321886, -0.9226306588359943, 1.4668353306491924, 2.255065751823423, 1.9834991129388162, 0.015160362908966659, 5.711628018873835, 6.97447748359012]"
747,LiH,-8.875175871826498,5,0.8877041996870537,5000,"[9.42477796076938, 9.424777960769378, -8.788661740093545, 9.42477796076938, 9.283073722781356, 1.4122418538174353, 8.190718470060673, 4.411455677914711, -0.8039231250786245, 2.281166505346707, 1.894044979677804, 1.7600728160355603, -0.981837351169374, 6.297077279082897, 7.986840229129156]"
748,LiH,-8.875129407591885,5,0.8897527796264177,5000,"[9.42477796076938, 9.42477796076938, -5.57511042335121, 9.42477796076938, 8.759156849624148, 2.075008247043634, 5.367344787180665, 5.617994444324628, 0.38394290904819733, 2.8756716725869262, 2.5601401902188683, 4.115554519048519, 1.8574247632194645, 3.8509896293132666, 5.36033167646327]"
749,LiH,-8.875113070106709,5,0.8918013595657817,5000,"[-0.42265237618342133, 9.285013526031154, -2.814680852897117, 9.42477796076938, 8.877844805245891, 5.261547037173099, -1.1631294809755701, 5.011694388897673, 2.4009944203861013, 3.5623589143358054, 0.07913661059724339, 3.9517019900660433, 1.4615131360585416, 6.1045990846053595, 5.201230305829827]"
